Date,Open,High,Low,Close,Adj Close,Volume
2021-07-07,75.260002,75.610001,74.849998,75.330002,72.164734,5661800
2021-07-08,74.620003,76.019997,74.419998,75.129997,71.973145,5881400
2021-07-09,75.000000,75.419998,74.279999,74.989998,71.839027,5592800
2021-07-12,75.199997,75.489998,74.379997,75.089996,71.934822,5743500
2021-07-13,75.099998,75.760002,74.629997,74.860001,71.714485,5165500
2021-07-14,75.000000,76.169998,74.639999,75.699997,72.519188,6956100
2021-07-15,75.660004,76.879997,75.190002,76.820000,73.592133,7638200
2021-07-16,76.870003,78.349998,76.870003,77.919998,74.645912,9088000
2021-07-19,77.430000,78.379997,76.019997,76.989998,73.754990,9891800
2021-07-20,77.019997,77.699997,76.860001,77.169998,73.927437,6562000
2021-07-21,77.169998,77.279999,75.809998,75.879997,72.691628,8931900
2021-07-22,75.989998,76.650002,75.889999,76.120003,72.921555,5534800
2021-07-23,76.529999,77.410004,75.919998,77.199997,73.956161,4953500
2021-07-26,76.790001,77.139999,76.440002,76.910004,73.678360,6014000
2021-07-27,76.879997,77.980003,76.110001,77.860001,74.588440,7592100
2021-07-28,77.889999,78.330002,77.220001,77.849998,74.578842,5177500
2021-07-29,78.000000,78.400002,77.620003,78.160004,74.875824,4141900
2021-07-30,77.980003,78.849998,77.739998,77.900002,74.626762,5488900
2021-08-02,78.470001,78.910004,78.129997,78.809998,75.498520,7520700
2021-08-03,78.750000,79.849998,78.370003,79.419998,76.082878,6249400
2021-08-04,79.360001,80.000000,78.769997,79.870003,76.513969,8050200
2021-08-05,79.790001,80.620003,79.529999,80.489998,77.107933,6283700
2021-08-06,80.489998,81.000000,80.059998,80.610001,77.222893,4634300
2021-08-09,80.959999,81.139999,80.120003,80.559998,77.174988,5621600
2021-08-10,80.680000,80.809998,80.199997,80.529999,77.146248,4506800
2021-08-11,81.139999,83.410004,80.970001,82.370003,78.908943,9419300
2021-08-12,82.019997,83.129997,81.830002,83.000000,79.512474,6762800
2021-08-13,83.250000,83.550003,82.830002,83.449997,79.943550,3999500
2021-08-16,83.449997,84.430000,83.150002,83.949997,80.422539,8579700
2021-08-17,83.599998,84.000000,83.120003,83.959999,80.432129,5257000
2021-08-18,84.230003,84.959999,83.889999,84.419998,80.872795,9511700
2021-08-19,83.970001,85.099998,83.919998,84.550003,80.997337,6968000
2021-08-20,84.540001,86.430000,84.019997,86.279999,82.654648,7589700
2021-08-23,85.809998,86.080002,84.010002,84.400002,80.853638,8837100
2021-08-24,84.230003,84.480003,83.410004,84.139999,80.604568,5786100
2021-08-25,84.139999,84.860001,83.580002,84.529999,80.978172,5930000
2021-08-26,84.110001,84.190002,83.669998,83.809998,80.655769,5294000
2021-08-27,83.940002,84.190002,83.339996,83.410004,80.270836,5974200
2021-08-30,83.260002,84.250000,83.010002,83.949997,80.790512,6001700
2021-08-31,83.820000,84.440002,83.510002,83.989998,80.829010,6844000
2021-09-01,84.150002,85.760002,84.059998,85.339996,82.128197,5862300
2021-09-02,85.419998,86.510002,85.419998,86.480003,83.225296,5214000
2021-09-03,85.760002,86.309998,85.379997,85.690002,82.465027,4621100
2021-09-07,85.440002,85.489998,84.470001,85.029999,81.829865,6791300
2021-09-08,85.120003,86.970001,84.790001,86.440002,83.186798,6230100
2021-09-09,86.290001,86.669998,85.750000,85.839996,82.609375,4108300
2021-09-10,85.970001,85.970001,84.599998,84.930000,81.733627,5508000
2021-09-13,85.889999,85.940002,84.389999,84.580002,81.396797,6498800
2021-09-14,84.790001,85.190002,84.449997,84.639999,81.454544,4658200
2021-09-15,84.330002,85.139999,84.059998,84.610001,81.425667,5707000
2021-09-16,84.480003,84.970001,83.660004,84.000000,80.838631,5380600
2021-09-17,83.400002,83.930000,81.550003,81.639999,78.567444,15390400
2021-09-20,81.540001,82.540001,80.660004,81.690002,78.615570,8994100
2021-09-21,81.930000,82.860001,81.730003,81.919998,78.836906,6450700
2021-09-22,82.089996,82.910004,81.570000,81.900002,78.817657,5662200
2021-09-23,82.180000,82.379997,81.139999,81.269997,78.211365,6414300
2021-09-24,81.239998,81.730003,80.489998,80.699997,77.662811,6113800
2021-09-27,80.010002,80.790001,78.550003,78.760002,75.795845,8600900
2021-09-28,78.480003,78.589996,77.010002,77.269997,74.361908,9257400
2021-09-29,77.620003,79.029999,77.449997,78.349998,75.401268,7496100
2021-09-30,78.839996,79.410004,77.900002,78.519997,75.564865,10186800
2021-10-01,79.019997,79.589996,78.019997,79.209999,76.228897,7961100
2021-10-04,79.050003,79.919998,78.510002,79.360001,76.373260,6027800
2021-10-05,79.430000,79.900002,79.089996,79.480003,76.488739,5434600
2021-10-06,79.260002,81.290001,78.650002,81.180000,78.124763,6876200
2021-10-07,81.480003,82.610001,80.790001,80.919998,77.874527,5753200
2021-10-08,81.010002,81.029999,80.150002,80.209999,77.191261,3592900
2021-10-11,79.199997,79.360001,77.739998,77.830002,74.900841,8798700
2021-10-12,78.099998,79.180000,77.570000,78.870003,75.901711,7791200
2021-10-13,79.040001,80.360001,78.589996,80.190002,77.172012,6260100
2021-10-14,80.360001,81.849998,80.209999,81.459999,78.394226,6486000
2021-10-15,81.940002,82.449997,81.199997,81.669998,78.596313,14634200
2021-10-18,81.339996,81.660004,80.760002,80.989998,77.941917,4942100
2021-10-19,81.720001,82.150002,81.220001,82.029999,78.942772,5717500
2021-10-20,82.750000,84.660004,82.379997,83.919998,80.761635,6942600
2021-10-21,84.209999,84.699997,83.720001,83.809998,80.655769,4945000
2021-10-22,83.970001,84.589996,83.739998,84.419998,81.242813,4732400
2021-10-25,84.400002,84.809998,83.930000,84.290001,81.117706,3987300
2021-10-26,84.410004,86.279999,84.370003,85.470001,82.253304,6969100
2021-10-27,86.010002,86.349998,84.760002,85.010002,81.810616,4356900
2021-10-28,84.919998,86.489998,84.730003,86.419998,83.167542,6568400
2021-10-29,86.169998,86.459999,84.940002,85.330002,82.118576,7792600
2021-11-01,85.440002,85.820000,84.930000,85.589996,82.368782,5135200
2021-11-02,85.849998,86.239998,84.389999,85.419998,82.205177,7266400
2021-11-03,85.669998,85.800003,84.239998,85.239998,82.031960,5723200
2021-11-04,85.160004,85.389999,83.169998,84.760002,81.570030,6594000
2021-11-05,84.750000,85.709999,84.320000,85.529999,82.311043,4885400
2021-11-08,85.529999,85.599998,84.040001,84.589996,81.406425,5391000
2021-11-09,84.690002,85.169998,84.360001,84.940002,81.743248,3917600
2021-11-10,84.940002,85.370003,84.510002,85.199997,81.993469,5192700
2021-11-11,85.470001,85.500000,84.570000,85.370003,82.157074,5370200
2021-11-12,85.370003,86.669998,85.029999,86.309998,83.061684,6467100
2021-11-15,86.910004,87.349998,86.470001,87.339996,84.052910,5543000
2021-11-16,87.070000,87.419998,86.669998,86.980003,83.706482,5497200
2021-11-17,86.830002,87.879997,86.410004,87.779999,84.476372,6203100
2021-11-18,87.720001,87.879997,86.820000,87.599998,84.303131,5537400
2021-11-19,88.000000,88.830002,87.000000,88.309998,84.986420,6765100
2021-11-22,88.150002,88.419998,87.330002,87.360001,84.072166,5214500
2021-11-23,87.099998,87.900002,86.529999,87.309998,84.024048,7408000
2021-11-24,86.610001,87.300003,86.190002,87.209999,84.299530,4553900
2021-11-26,86.919998,87.449997,85.860001,86.089996,83.216919,4340700
2021-11-29,87.220001,88.919998,86.550003,88.660004,85.701157,8712500
2021-11-30,88.050003,88.949997,86.419998,86.779999,83.883888,16328300
2021-12-01,87.000000,89.680000,87.000000,87.839996,84.908516,10062800
2021-12-02,87.949997,89.519997,87.610001,88.620003,85.662483,8303500
2021-12-03,89.150002,89.150002,86.019997,88.029999,85.092163,11191000
2021-12-06,88.070000,89.750000,87.879997,89.150002,86.174805,8946400
2021-12-07,89.529999,90.550003,88.940002,90.410004,87.392754,7909700
2021-12-08,90.699997,90.919998,89.589996,90.320000,87.305756,5356500
2021-12-09,90.500000,90.500000,89.510002,89.910004,86.909431,5731200
2021-12-10,90.010002,90.900002,89.800003,90.279999,87.267090,4996700
2021-12-13,90.260002,92.120003,90.139999,91.739998,88.678360,6446500
2021-12-14,91.230003,91.650002,89.449997,90.029999,87.025429,11022600
2021-12-15,90.290001,92.059998,89.580002,92.000000,88.929680,9590000
2021-12-16,91.620003,92.699997,91.519997,92.230003,89.152023,7623300
2021-12-17,92.000000,92.360001,90.739998,90.940002,87.905075,15335400
2021-12-20,89.800003,90.080002,88.510002,89.940002,86.938438,10167700
2021-12-21,90.650002,91.339996,89.360001,90.449997,87.431419,6287900
2021-12-22,90.239998,90.879997,89.889999,90.800003,87.769730,4142900
2021-12-23,90.680000,91.309998,90.400002,90.699997,87.673058,5845600
2021-12-27,90.849998,91.349998,90.629997,91.320000,88.272377,5410300
2021-12-28,91.660004,92.190002,91.510002,91.879997,88.813683,3096400
2021-12-29,91.949997,92.260002,91.589996,91.989998,88.920013,2945400
2021-12-30,92.230003,92.910004,91.809998,92.769997,89.673981,3716300
2021-12-31,92.580002,93.730003,92.500000,93.360001,90.244301,4811800
2022-01-03,93.419998,93.650002,90.540001,91.660004,88.601036,7864400
2022-01-04,91.650002,91.930000,90.620003,90.680000,87.653740,8379100
2022-01-05,90.279999,91.500000,89.680000,89.730003,86.735443,6722300
2022-01-06,89.089996,89.360001,85.650002,85.769997,82.907593,12658600
2022-01-07,85.769997,86.870003,84.510002,86.410004,83.526245,13359300
2022-01-10,85.800003,86.360001,83.739998,84.290001,81.476990,11378700
2022-01-11,83.830002,85.010002,83.680000,84.790001,81.960297,8395900
2022-01-12,84.279999,85.809998,84.099998,85.089996,82.250290,6484000
2022-01-13,85.580002,85.809998,84.720001,84.900002,82.066628,7203100
2022-01-14,84.879997,85.150002,82.669998,83.199997,80.423370,11084300
2022-01-18,82.000000,82.169998,80.699997,81.250000,78.538445,10848100
2022-01-19,81.040001,83.349998,81.000000,82.589996,79.833717,9673900
2022-01-20,83.320000,85.279999,83.150002,83.510002,80.723030,12028900
2022-01-21,83.699997,83.930000,81.830002,82.599998,79.843384,12809100
2022-01-24,81.650002,82.050003,79.239998,81.919998,79.186081,14689800
2022-01-25,78.199997,80.190002,74.790001,75.099998,72.593681,22925000
2022-01-26,76.500000,76.529999,72.360001,72.639999,70.215775,24721700
2022-01-27,73.300003,74.389999,72.410004,72.510002,70.090126,21250600
2022-01-28,72.320000,72.949997,69.790001,72.500000,70.080467,25537100
2022-01-31,72.910004,78.300003,72.750000,78.120003,75.512901,21787800
2022-02-01,78.040001,79.470001,76.029999,77.230003,74.652603,12082900
2022-02-02,77.419998,78.010002,76.830002,77.730003,75.135933,8397700
2022-02-03,76.559998,77.290001,75.430000,75.769997,73.241325,7960700
2022-02-04,75.099998,76.839996,74.540001,76.010002,73.473320,12132000
2022-02-07,76.000000,76.120003,75.300003,75.680000,73.154335,8184500
2022-02-08,75.750000,76.750000,75.220001,75.459999,72.941666,6758500
2022-02-09,76.610001,77.269997,76.320000,76.660004,74.101631,7390900
2022-02-10,74.910004,76.849998,74.699997,75.449997,72.931999,9673300
2022-02-11,75.900002,76.699997,74.669998,74.959999,72.458359,8999100
2022-02-14,74.949997,75.309998,73.879997,74.919998,72.419693,8329200
2022-02-15,75.730003,76.470001,74.739998,75.089996,72.584023,9102000
2022-02-16,75.129997,75.639999,74.480003,75.230003,72.719353,7505100
2022-02-17,74.720001,75.839996,74.489998,75.379997,72.864349,10093100
2022-02-18,74.959999,75.809998,73.820000,74.150002,71.675392,9558600
2022-02-22,73.930000,74.459999,73.269997,73.779999,71.317734,8233400
2022-02-23,74.220001,74.419998,72.220001,72.320000,69.906471,7837100
2022-02-24,71.000000,75.779999,70.739998,75.440002,72.922340,15750400
2022-02-25,76.120003,77.239998,75.220001,77.160004,74.584953,12609500
2022-02-28,77.089996,78.870003,76.800003,78.269997,76.076920,16345600
2022-03-01,78.070000,78.830002,76.540001,77.440002,75.270187,13930300
2022-03-02,77.290001,77.809998,76.489998,77.550003,75.377106,6988700
2022-03-03,77.849998,79.360001,77.660004,78.790001,76.582359,10075500
2022-03-04,78.930000,80.449997,78.480003,80.209999,77.962570,8996400
2022-03-07,80.959999,84.389999,80.720001,84.180000,81.821342,19948900
2022-03-08,84.309998,85.400002,81.739998,81.949997,79.653816,14717600
2022-03-09,82.379997,82.480003,80.110001,80.320000,78.069489,12710000
2022-03-10,79.559998,80.459999,78.440002,80.160004,77.913971,9554300
2022-03-11,80.300003,81.089996,79.239998,79.300003,77.078079,7230600
2022-03-14,79.680000,80.639999,78.699997,79.279999,77.058632,7133800
2022-03-15,80.199997,82.260002,80.099998,81.980003,79.682983,9567000
2022-03-16,81.849998,82.739998,80.839996,82.510002,80.198128,8261200
2022-03-17,82.559998,83.239998,82.419998,82.690002,80.373085,6341900
2022-03-18,82.919998,83.489998,82.239998,82.370003,80.062050,13470800
2022-03-21,82.000000,82.760002,81.489998,81.800003,79.508011,7181700
2022-03-22,81.870003,82.959999,81.419998,82.849998,80.528595,8516800
2022-03-23,82.480003,83.099998,82.010002,82.570000,80.256447,6125800
2022-03-24,82.910004,83.790001,82.760002,83.699997,81.354782,5498000
2022-03-25,84.089996,84.239998,83.209999,83.940002,81.588058,5481000
2022-03-28,84.050003,84.720001,83.680000,84.430000,82.064331,6177700
2022-03-29,85.000000,85.040001,83.650002,84.620003,82.249023,8954300
2022-03-30,85.129997,85.779999,84.629997,85.500000,83.104347,6829300
2022-03-31,85.059998,86.279999,84.709999,84.709999,82.336494,10082800
2022-04-01,84.489998,85.800003,84.129997,85.709999,83.308464,6453800
2022-04-04,85.639999,85.910004,84.639999,85.620003,83.220993,6465700
2022-04-05,85.860001,87.449997,85.720001,86.330002,83.911095,7203200
2022-04-06,86.169998,86.519997,85.430000,86.489998,84.066612,7621900
2022-04-07,86.300003,87.290001,85.699997,87.080002,84.640076,7817400
2022-04-08,87.160004,87.519997,85.959999,86.089996,83.677818,5731600
2022-04-11,86.150002,86.220001,84.349998,84.580002,82.210136,6745200
2022-04-12,84.449997,84.839996,83.379997,83.889999,81.539459,8714800
2022-04-13,84.370003,84.480003,83.080002,83.550003,81.208984,7858500
2022-04-14,83.550003,83.889999,82.779999,82.809998,80.489716,7164100
2022-04-18,83.000000,83.610001,81.059998,81.709999,79.420532,6279100
2022-04-19,81.760002,82.099998,81.110001,81.830002,79.537178,8104800
2022-04-20,83.029999,83.029999,81.320000,81.510002,79.226143,8457000
2022-04-21,80.320000,81.000000,75.980003,76.180000,74.045494,17712800
2022-04-22,76.169998,76.370003,73.879997,73.949997,71.877960,15284800
2022-04-25,74.000000,74.510002,71.589996,74.040001,71.965446,15697900
2022-04-26,74.050003,74.970001,73.489998,73.570000,71.508621,10971600
2022-04-27,73.830002,75.139999,73.190002,73.269997,71.217018,10989600
2022-04-28,73.500000,73.910004,72.769997,73.489998,71.430855,11325600
2022-04-29,72.879997,73.449997,70.879997,71.019997,69.030067,14912900
2022-05-02,71.099998,71.510002,68.519997,69.870003,67.912292,14338100
2022-05-03,70.000000,71.529999,69.570000,70.760002,68.777344,10419900
2022-05-04,72.000000,73.330002,70.730003,73.059998,71.012901,10859600
2022-05-05,72.699997,72.970001,71.199997,71.839996,69.827087,10382300
2022-05-06,71.260002,72.860001,71.089996,72.470001,70.439438,9364900
2022-05-09,71.800003,72.080002,70.260002,70.709999,68.728760,10442700
2022-05-10,71.000000,71.739998,68.720001,69.989998,68.028923,14731900
2022-05-11,69.650002,71.349998,69.540001,70.199997,68.233032,11129000
2022-05-12,69.589996,70.489998,67.220001,68.510002,66.590401,15364900
2022-05-13,69.430000,70.190002,68.529999,69.800003,67.844246,8010600
2022-05-16,69.639999,70.720001,69.400002,70.120003,68.155289,7339500
2022-05-17,70.900002,72.029999,70.129997,72.019997,70.002045,8889300
2022-05-18,71.790001,72.250000,70.709999,71.000000,69.010628,10316800
2022-05-19,71.089996,71.089996,69.529999,70.459999,68.485756,9593500
2022-05-20,70.900002,71.559998,69.980003,71.220001,69.224464,9747800
2022-05-23,71.809998,72.589996,71.459999,72.550003,70.517197,10378700
2022-05-24,72.610001,74.919998,72.169998,74.669998,72.577797,11133500
2022-05-25,75.120003,75.150002,73.589996,74.790001,72.694435,11192100
2022-05-26,75.050003,75.750000,74.769997,75.040001,72.937424,9431300
2022-05-27,74.489998,77.449997,74.169998,77.430000,75.689140,9435300
2022-05-31,76.779999,76.940002,75.169998,75.690002,73.988266,29712000
2022-06-01,75.760002,76.629997,75.330002,76.169998,74.457458,7994100
2022-06-02,76.449997,78.650002,76.000000,78.519997,76.754623,9640600
2022-06-03,78.089996,78.940002,77.800003,78.690002,76.920815,9293500
2022-06-06,81.190002,81.489998,80.070000,80.190002,78.387085,12716900
2022-06-07,79.760002,80.180000,78.279999,79.779999,77.986298,7405600
2022-06-08,78.980003,79.580002,78.239998,78.489998,76.725296,5198000
2022-06-09,78.239998,78.860001,77.300003,77.339996,75.601158,8354800
2022-06-10,76.550003,76.900002,75.769997,75.910004,74.203323,8598500
2022-06-13,74.580002,74.760002,71.959999,72.410004,70.782005,11882300
2022-06-14,72.309998,73.120003,70.269997,71.480003,69.872917,11412500
2022-06-15,72.459999,75.550003,72.209999,74.190002,72.521980,12085300
2022-06-16,72.709999,73.080002,70.120003,70.870003,69.276634,12729200
2022-06-17,70.639999,72.750000,70.639999,70.809998,69.217979,15919000
2022-06-21,70.800003,73.400002,70.800003,72.730003,71.094810,8466900
2022-06-22,72.199997,75.550003,71.849998,74.690002,73.010742,12686500
2022-06-23,75.540001,77.410004,75.320000,77.199997,75.464302,12502500
2022-06-24,77.330002,78.129997,76.629997,78.019997,76.265869,9320500
2022-06-27,77.730003,78.180000,77.360001,77.889999,76.138802,6557200
2022-06-28,77.910004,78.330002,76.230003,76.440002,74.721405,6140200
2022-06-29,76.099998,76.540001,75.260002,76.000000,74.291290,7082200
2022-06-30,75.459999,78.239998,75.320000,77.459999,75.718468,8872900
2022-07-01,78.330002,80.639999,78.089996,80.559998,78.748764,7718400
2022-07-05,80.500000,80.720001,77.559998,79.110001,77.331367,11278600
2022-07-06,79.699997,80.199997,78.599998,79.570000,77.781021,7918400
2022-07-07,79.830002,80.580002,79.809998,80.379997,78.572807,5498000
2022-07-08,79.699997,80.430000,79.410004,80.250000,78.445740,5708300
2022-07-11,80.000000,80.980003,79.720001,80.680000,78.866074,6100400
2022-07-12,80.550003,80.900002,79.519997,79.949997,78.152481,7553900
2022-07-13,79.379997,81.300003,79.070000,80.260002,78.455513,7552400
2022-07-14,78.709999,80.349998,78.519997,80.129997,78.328430,6124400
2022-07-15,78.250000,78.849998,76.330002,78.709999,76.940353,8780600
2022-07-18,78.330002,78.660004,77.500000,77.510002,75.767342,6610800
2022-07-19,78.129997,79.330002,77.919998,78.930000,77.155411,6403800
2022-07-20,79.160004,79.400002,77.860001,78.320000,76.559128,6323700
2022-07-21,78.720001,78.959999,78.129997,78.870003,77.096764,7847600
2022-07-22,80.129997,81.800003,79.260002,80.250000,78.445740,11517100
2022-07-25,80.000000,81.040001,79.480003,80.980003,79.159325,5035600
2022-07-26,80.540001,80.620003,79.180000,79.910004,78.113380,6740900
2022-07-27,80.029999,80.779999,79.550003,80.379997,78.572807,6056200
2022-07-28,84.809998,86.269997,84.290001,84.540001,82.639282,13561500
2022-07-29,84.500000,85.410004,84.309998,84.489998,82.590416,11474800
2022-08-01,84.449997,85.419998,83.559998,85.309998,83.391975,7004500
2022-08-02,85.440002,86.769997,85.199997,85.669998,83.743874,7664200
2022-08-03,85.769997,86.820000,84.360001,86.459999,84.516121,7640400
2022-08-04,86.959999,88.660004,86.449997,87.980003,86.001945,8679200
2022-08-05,87.879997,88.489998,86.940002,87.980003,86.001945,8643200
2022-08-08,88.459999,88.959999,86.779999,87.519997,85.552277,7243200
2022-08-09,88.220001,89.110001,87.779999,88.919998,86.920807,5154000
2022-08-10,89.660004,90.080002,88.839996,89.779999,87.761475,5693300
2022-08-11,90.309998,91.029999,89.290001,89.430000,87.419350,7525800
2022-08-12,90.180000,90.650002,89.330002,90.470001,88.435959,5262500
2022-08-15,90.480003,91.199997,90.139999,91.000000,88.954048,5032700
2022-08-16,90.540001,91.349998,90.330002,90.529999,88.494614,5250600
2022-08-17,89.970001,90.669998,89.739998,90.199997,88.172028,4178000
2022-08-18,90.199997,90.629997,89.870003,90.239998,88.211128,5090700
2022-08-19,90.110001,90.589996,89.370003,89.709999,87.693047,5542800
2022-08-22,88.930000,89.529999,88.230003,88.540001,86.549355,5783400
2022-08-23,88.610001,88.650002,87.629997,87.980003,86.001945,3473600
2022-08-24,88.150002,88.779999,87.959999,88.709999,86.715530,5669200
2022-08-25,89.010002,89.459999,88.059998,89.389999,87.380241,5595200
2022-08-26,89.989998,90.559998,87.739998,88.059998,86.080139,7990000
2022-08-29,86.980003,87.849998,86.410004,87.019997,85.476044,5827800
2022-08-30,87.199997,87.330002,85.209999,85.699997,84.179474,7394200
2022-08-31,85.699997,86.269997,84.800003,85.059998,83.550819,6830900
2022-09-01,85.330002,86.459999,84.709999,86.260002,84.729546,5896300
2022-09-02,86.449997,87.230003,84.769997,85.110001,83.599945,5785700
2022-09-06,87.239998,88.269997,87.019997,87.370003,85.819847,11077100
2022-09-07,87.709999,90.419998,87.610001,90.239998,88.638924,11366600
2022-09-08,89.730003,91.059998,89.629997,90.269997,88.668396,8852500
2022-09-09,90.809998,90.980003,89.830002,89.900002,88.304955,5700400
2022-09-12,90.180000,90.849998,89.779999,90.809998,89.198807,5573800
2022-09-13,90.050003,90.470001,88.449997,88.860001,87.283409,5624800
2022-09-14,88.360001,89.370003,88.059998,88.879997,87.303055,7281500
2022-09-15,85.440002,86.800003,84.830002,86.010002,84.483971,18681000
2022-09-16,85.410004,85.989998,84.500000,84.790001,83.285622,19190700
2022-09-19,84.720001,86.900002,84.540001,86.839996,85.299248,8821000
2022-09-20,85.989998,86.449997,84.930000,85.690002,84.169662,6242000
2022-09-21,86.000000,86.440002,83.949997,83.970001,82.480179,6706300
2022-09-22,83.800003,84.190002,83.029999,83.540001,82.057808,6748700
2022-09-23,82.500000,82.669998,81.339996,82.519997,81.055893,6719700
2022-09-26,82.470001,82.779999,80.320000,81.150002,79.710205,7702900
2022-09-27,82.019997,82.620003,80.110001,81.080002,79.641441,9247000
2022-09-28,82.290001,83.029999,81.250000,82.370003,80.908562,8713400
2022-09-29,82.169998,82.349998,79.459999,79.970001,78.551140,8291300
2022-09-30,80.300003,80.599998,78.290001,78.410004,77.018822,12854300
2022-10-03,79.830002,81.629997,79.220001,81.190002,79.749496,8115200
2022-10-04,81.980003,82.889999,81.559998,82.820000,81.350571,8193700
2022-10-05,81.750000,82.480003,80.519997,81.769997,80.319199,5468700
2022-10-06,81.629997,81.730003,78.849998,78.910004,77.509949,8374600
2022-10-07,78.559998,78.650002,76.190002,76.730003,75.368629,7697400
2022-10-10,77.029999,77.680000,76.400002,76.739998,75.378448,6118000
2022-10-11,76.250000,76.930000,75.220001,76.029999,74.681046,9143100
2022-10-12,75.809998,76.360001,72.620003,72.750000,71.459244,9715100
2022-10-13,71.589996,73.570000,70.389999,73.089996,71.793198,13643700
2022-10-14,73.790001,74.839996,71.440002,71.769997,70.496628,8735000
2022-10-17,72.800003,74.419998,72.750000,73.650002,72.343269,7563500
2022-10-18,75.550003,75.940002,74.110001,75.059998,73.728256,6998500
2022-10-19,74.239998,74.470001,72.519997,73.639999,72.333450,8579600
2022-10-20,73.360001,73.480003,69.809998,70.639999,69.386681,13023800
2022-10-21,71.080002,73.000000,70.300003,71.650002,70.378761,11161300
2022-10-24,72.489998,73.690002,71.959999,73.279999,71.979836,9989600
2022-10-25,73.750000,76.089996,73.599998,75.860001,74.514061,9216900
2022-10-26,75.860001,76.529999,75.300003,75.599998,74.258675,6247100
2022-10-27,76.050003,76.930000,75.459999,75.470001,74.130981,7163300
2022-10-28,76.750000,79.300003,76.650002,79.029999,77.627815,9123300
2022-10-31,78.449997,79.269997,76.760002,77.500000,76.124962,8273700
2022-11-01,78.190002,78.190002,77.169998,77.709999,76.331238,5410300
2022-11-02,77.699997,79.830002,77.019997,77.279999,75.908867,7119000
2022-11-03,76.739998,79.180000,76.360001,78.180000,76.792900,6920300
2022-11-04,78.599998,79.180000,77.419998,78.800003,77.401901,7758900
2022-11-07,78.730003,79.120003,76.290001,77.290001,75.918686,7008500
2022-11-08,77.669998,79.139999,77.160004,78.269997,76.881302,5518400
2022-11-09,78.599998,79.110001,78.000000,78.199997,76.812538,4940000
2022-11-10,81.309998,83.769997,79.949997,83.199997,81.723824,9315900
2022-11-11,83.269997,83.849998,81.980003,83.309998,81.831879,5730900
2022-11-14,83.089996,83.779999,81.610001,81.660004,80.211159,7904000
2022-11-15,82.519997,83.820000,82.040001,82.910004,81.438972,5594900
2022-11-16,83.059998,84.750000,83.059998,84.320000,82.823959,8444900
2022-11-17,83.260002,83.349998,81.870003,82.349998,80.888916,8333900
2022-11-18,83.260002,83.790001,82.570000,83.199997,81.723824,6664400
2022-11-21,82.620003,83.750000,82.620003,83.599998,82.116737,6593800
2022-11-22,84.059998,84.910004,83.720001,84.110001,82.617683,4105500
2022-11-23,83.540001,85.000000,83.440002,84.919998,83.836929,4259700
2022-11-25,85.269997,85.800003,85.129997,85.339996,84.251572,3622200
2022-11-28,84.339996,85.010002,83.339996,83.730003,82.662117,6464200
2022-11-29,82.910004,83.129997,81.980003,82.489998,81.437927,5398200
2022-11-30,82.089996,84.900002,82.059998,84.699997,83.619736,9739200
2022-12-01,85.400002,85.970001,83.989998,84.830002,83.748085,5830700
2022-12-02,83.730003,85.209999,83.400002,85.199997,84.113358,6316900
2022-12-05,85.000000,86.029999,84.769997,85.150002,84.064003,5511700
2022-12-06,84.910004,85.250000,83.709999,85.180000,84.093620,5027700
2022-12-07,85.160004,86.349998,84.610001,85.290001,84.202217,5108800
2022-12-08,85.269997,86.400002,84.900002,85.760002,84.666222,4281700
2022-12-09,85.559998,86.000000,84.419998,84.510002,83.432167,4460300
2022-12-12,85.120003,86.599998,84.800003,86.550003,85.446152,5348900
2022-12-13,88.000000,88.370003,86.000000,87.150002,86.038498,7179500
2022-12-14,87.459999,88.610001,86.339996,87.050003,85.939774,6111600
2022-12-15,86.900002,87.050003,85.480003,85.809998,84.715584,6469100
2022-12-16,84.599998,84.860001,83.269997,84.139999,83.066879,16949300
2022-12-19,83.980003,84.279999,82.959999,83.519997,82.454788,5681100
2022-12-20,83.400002,84.040001,82.750000,83.519997,82.454788,4811900
2022-12-21,83.849998,84.949997,83.650002,84.650002,83.570381,5356200
2022-12-22,84.540001,84.540001,82.160004,83.339996,82.277084,4491000
2022-12-23,83.000000,84.269997,83.000000,84.169998,83.096497,3254700
2022-12-27,84.099998,84.279999,83.470001,84.000000,82.928665,4726500
2022-12-28,84.199997,84.540001,82.980003,83.160004,82.099388,3536400
2022-12-29,83.730003,84.690002,83.489998,84.080002,83.007652,3378300
2022-12-30,83.949997,84.019997,82.480003,83.599998,82.533775,4266900
2023-01-03,84.370003,84.900002,82.540001,83.830002,82.760841,5535400
2023-01-04,84.360001,85.459999,83.830002,84.489998,83.412422,4831100
2023-01-05,83.610001,84.010002,82.139999,82.629997,81.576141,5472600
2023-01-06,83.559998,84.370003,82.820000,83.650002,82.583138,5235300
2023-01-09,83.639999,84.930000,83.489998,84.070000,82.997780,4749000
2023-01-10,84.070000,84.599998,83.370003,84.540001,83.461784,4921100
2023-01-11,84.470001,85.360001,84.220001,85.000000,83.915916,6153500
2023-01-12,85.099998,85.669998,84.389999,85.070000,83.985023,4648600
2023-01-13,84.440002,84.970001,83.750000,84.680000,83.599998,4943200
2023-01-17,85.190002,86.470001,85.180000,85.739998,84.646477,8410200
2023-01-18,85.930000,86.040001,83.730003,83.800003,82.731224,6107700
2023-01-19,84.059998,84.339996,82.290001,82.589996,81.536652,7099700
